"","thick.A","oc.A","tb.A","sat.A","esp.A","esp.B","bt","dem","river","wdist","maxc","mrvbf","slope","twi","vdchn","water","lstm","lstsd","evim","evisd"
"79",0.654616005860645,-0.569761180845749,1.35276109522483,1.03979151613461,0.683203746273071,-0.440991318802071,-1.06967287674685,-1.47772556278726,-0.589070510574145,0.19417310526955,-0.752780637989938,0.160097374308957,-0.401761294599357,2.26237178694567,-0.870754504118514,-0.34272709613642,0.797940579176532,-0.132692095956179,-0.248171978121262,-0.437917556504183
"80",4.67015188845629,-0.396157071139679,0.450803569563284,-0.221752452068976,-0.679744159725422,-0.0536428549755159,-0.916159868280708,0.0126479085945443,-0.0287263464018354,-0.218014411813528,-2.08326116484153,-1.22411432852594,1.44861806553461,-1.11330452530316,0.586423382051403,-0.34272709613642,0.208954032870758,-0.201970100629184,-1.28667711753917,1.13427339225419
"81",1.72542557455282,2.09030481657408,2.30246415418229,2.17412860980205,0.0918005876474044,-0.210910868977565,1.10751069883795,-0.345726524838706,-0.148089776963158,-0.720192644287456,-0.231632673896811,-0.151253067686995,0.061392098201712,-0.204884645803099,-0.0703732022835666,-0.34272709613642,0.353654658111394,-0.278419743882541,0.610821285881999,0.968819697668891
"82",-1.75470552369674,-0.206155037313544,0.384146200461286,-0.885852897170269,0.367835026797513,-0.0941378498456329,0.93046458356921,-0.055940742991109,-0.574895476962815,0.534698777413068,0.410555551434521,-0.683943050554504,-0.103824784113373,-0.92973109819324,0.633847738117361,-0.34272709613642,0.238607244927176,-0.472342548260463,0.455415824339005,0.39381713998571
"83",-1.88855671978327,-1.38252785462362,0.384146200461286,-0.145220430514547,0.209590824788389,-0.227402194692308,-0.121798047469909,-0.235913346529524,0.0131973670625118,0.765009296750165,-0.299113628929565,-0.206324157102521,-0.551122713176412,-0.96204642247718,-0.0187409739174535,-0.34272709613642,0.152163155049867,0.373376287384267,-0.719782224718046,0.985132393828275
"84",0.654616005860645,0.910329709297109,1.5777297159441,1.3360445027969,0.187573099180285,-0.129357403283884,0.932245313723189,0.123325243517109,0.140360225387475,-0.734021060137591,0.140032929835087,-0.009748167229601,-0.00506263019048704,-0.218692425831088,-0.637034490284251,-0.270904784767653,0.0752302388792073,-0.296398575924494,-1.06102697667642,0.166213628648955
"85",-0.951598347177614,0.435502863037406,0.165426708095325,0.151032556147741,0.662583577202749,0.141319092313877,-0.55982161823414,-0.35332617270236,0.169188785110971,-0.450720741253314,0.358331071026331,-1.73474105349547,3.12663984411143,-1.26548255410212,2.493278178695,-0.34272709613642,-0.0628717540126898,-0.657462273577613,0.51628348208391,-0.177121497323536
"86",-0.416193562831528,-0.48226237625244,0.227917991628457,1.3360445027969,0.598744303289989,0.202543027884784,-0.262511040832687,-0.0121934644336698,-0.106375659572895,-0.555154146103791,-0.130255750894525,-1.13475582489269,1.09640554534678,-0.824660204388365,0.981915011917759,-0.34272709613642,0.533309755119661,0.233315451228122,-0.34258530818162,0.0974087887395199
"87",0.386913613687601,-0.0594903743761807,0.419855505337357,1.18791800946575,-0.176497005284069,-0.210920055051357,-0.638996443906101,0.0481599884026191,0.3471724546402,0.333220240742705,0.519003090608721,-0.910953895779038,0.148260332088086,-0.949316724565987,-0.107063683771049,-0.34272709613642,-0.0763663502308326,-0.374362828273108,0.109835237183389,1.07458048932977
"88",0.654616005860645,-0.266043108012966,0.209170606568517,1.09904211346707,0.168068068292387,0.0405917672979456,-0.271414857097172,0.356238272879149,0.627129624068927,-0.748641556517623,0.123447714649099,1.74422571136343,-0.442928503431745,0.553551738373657,-0.901746969147,-0.199082473398886,-0.0815852292757335,0.51095820388562,0.10614251629771,0.217044859603355
"89",0.119211221514558,0.374627626337441,0.504321745717314,0.00290606281659705,-0.226292896054881,-0.273491650967536,-0.885572695406045,-0.195396977565617,0.35256919570092,1.5681901794149,-1.26011853968319,-0.550114764037983,-0.109138350439267,-0.221500399261185,-0.394882609733585,-0.34272709613642,0.312995476141456,0.181832063048876,0.183793383011796,0.760293691503586
"90",-0.951598347177614,-1.47045875207912,-1.03232289295636,-0.276888424586677,0.287811788513882,-0.492394521338198,0.65739098933974,-0.0840991138691855,-0.0618617476008124,1.4220713344082,1.04343277960075,-2.00772596919195,0.0971133920056672,-1.14385860779558,1.98901293471166,-0.34272709613642,0.79610941545612,-0.0525025277616094,-0.278916991338024,0.298133393064204
"91",-0.683895955004571,-0.66707929573231,-0.631337156952106,0.0695629848156124,0.91702617493268,1.73498138157937,-0.856726749396045,-0.397706305869021,0.401847788767874,-0.18124883821917,0.150483656808718,-2.10119346401425,1.90836119416801,-0.932036996054189,-0.485379502100234,-0.34272709613642,0.375026621453608,0.886373919600876,1.79769912066174,-0.680766869601611
"92",0.386913613687601,0.756331813212881,0.884076468726342,0.743538529472319,-0.0569591532675537,0.275183344250541,-0.715383131191803,-0.211286905255389,-0.0106123379855399,-0.563592054234548,0.117471505956321,0.132123753474561,-0.740062190106451,0.644406360098488,-0.82596956877285,-0.34272709613642,-0.948278083760773,0.143399332017016,-0.0247416189144936,0.478625626147893
"93",-1.35315193543718,-0.120600650600084,1.72770879642362,-0.293346923845692,-1.11902347351427,-1.22829080922825,-0.261238601283523,-1.15020837669781,-0.799412235472466,2.34351884863719,0.460279289121773,-0.911323223475573,1.77636056648641,-0.754962476288107,2.02539824757311,-0.34272709613642,0.614018657430001,0.0821377734897596,-0.620597401378441,0.74355149565693
"94",-1.75470552369674,-0.206155037313544,0.509128767527551,-0.58959991050798,0.484482753587846,-0.632009993538343,0.429410673622949,-1.3177998712091,-0.74200836942816,-0.682419303109109,-0.363171575417362,-1.7723736930263,2.44797323499013,-1.12512038017006,2.13850755933928,-0.34272709613642,0.797350194441674,-0.849310772321495,-0.753369388279379,0.558298816606937
"95",-0.148491170658485,-0.10455920309131,2.05578803497256,1.48417099612804,-1.16262489448338,-0.982494502149962,-0.496009747827781,-0.355570437693619,-0.476126956641038,0.230421359326554,1.86117818090085,-1.81734446397569,1.70529235999214,-1.61437313580942,2.28475588073369,-0.34272709613642,0.890695399348571,0.763063695733068,0.0423289800934437,-0.685918169126518
"96",-0.951598347177614,-0.00890464572418254,0.172370184043444,-0.260429925327663,-0.505132713939113,-0.532132004657231,0.762553918114676,-0.700450392502678,-0.800650488181362,0.387017831973629,-0.390393751148674,-0.541099829226885,0.244278981379262,-0.413900155784752,2.30238426310118,-0.34272709613642,0.565607162437661,0.593561787976297,0.256631265200757,-1.4916315871519
"97",-0.683895955004571,-0.591149777524114,1.54023494582423,0.891665022803463,0.192779646250275,-0.452106343324599,-0.537639604597917,-1.21089867150352,-0.910513695519338,-0.682419303109109,-0.508305210732259,-2.03163511904476,4.06492095474509,-1.42719767912698,3.24340454151003,-0.34272709613642,0.826076131762631,0.294438457216508,1.39264083249906,0.53839515223486
"98",0.654616005860645,0.114673912861931,-0.1782753513369,-0.441473417176836,-0.404637662225573,0.393530029486995,-0.160744760135811,-0.691497791617181,-0.984730847416767,1.32842037525325,0.610976763319832,0.00991619122821362,-0.355392543960492,-0.349880607583508,0.161577985099396,-0.34272709613642,-0.604519048651629,-0.147092126371347,-1.48693461590715,0.575980524284912
"99",1.99312796672586,-0.0965384793369232,-0.418866792939458,-1.20062169549895,0.906278053308644,0.168952289803406,0.452057932133856,-0.584015351737952,-0.96690137845129,-0.0999990720285419,0.329784710736985,0.00108951717239184,-0.304283874277742,-0.00320327605521185,0.810877785451332,-0.34272709613642,-0.302659709742748,0.159735767175459,-0.939250169940704,0.137614501282151
"100",0.654616005860645,0.382031371341494,1.71208597554034,1.78042398279033,0.368442096791586,-0.208879191103331,0.736217430476948,-1.03906843776692,-1.28853652272775,3.93585126871179,-0.00083669832612056,-1.98258837379798,2.46430481222461,-1.18158165561416,-0.385610089820928,-0.34272709613642,0.312836192557213,0.305774432179119,0.261589469086583,-0.668369068170057
"101",0.520764809774123,-0.344074608998174,0.481115433529938,-0.737726403839125,-1.26542602387048,-1.05711401502858,0.379147501908687,-0.297352050650955,-0.15561008410131,0.498542753246771,0.787525666336508,-0.422147535685459,-0.0681428010694671,-0.514122955487187,2.01188215638895,-0.34272709613642,0.798610894652015,-0.362536227619788,1.36977915600455,-0.126011278203688
"102",0.25306241760108,-0.417664493355156,0.387617938435346,-1.37960787494075,0.209017810355393,-0.332443968763659,0.251132620800453,-0.673912098609629,-1.13027262314727,0.767077361348378,0.286947510837645,-0.545808655558495,-0.0486061707521414,-0.510175134819053,3.88480565655634,-0.34272709613642,0.74818866089348,-0.664154496776238,0.353243631294129,-0.163923487753766
"103",-1.21930073935066,-0.163377843956814,0.227917991628457,0.595412036141175,-0.663003863576875,-0.73287917398725,1.12374720642954,-0.376323677797305,-0.265877658499288,-0.989664547321599,0.433450906591465,1.72316113808846,-0.694752173354312,-0.121119911332479,-0.74040258919136,3.82296697877049,-0.499740248867802,0.417209014978951,-0.405299326369349,0.0917138761401782
"104",0.654616005860645,0.0505081228268359,-0.240766634870032,-1.92273835048828,-0.580394540453726,-0.434637207803802,0.248984186929738,-0.39056541019014,-0.263049440644983,-0.989664547321599,-0.911567894433464,1.71496643380664,-0.615147791369904,1.04630030629365,-0.733481595068772,3.67932252673556,-0.297474210071185,0.361973565980586,0.608974925439144,0.587748522630626
"105",2.66238394715847,-0.690963228689825,0.404976628305675,-0.243971426068648,-0.921628774432392,-0.898744628922882,-0.82243726593939,-0.760010369687723,-0.251664181900712,-0.133269444821111,0.594811904815497,-1.73550902707394,2.04151275767497,-0.758189235957109,1.21359788122575,-0.34272709613642,0.867388212018903,0.860641127930623,-0.173176551145167,0.991047194119357
"106",-0.0146399745719633,0.623722513807018,0.0404441410290617,-0.441473417176836,-0.590491167746991,-0.685213890542948,0.648361170543112,-0.261446121884913,-0.163740775903991,-0.904450049787717,-0.164598983697916,1.06999214432168,-0.787742779450041,0.329260122980926,-0.437230802389831,0.160029075685739,-0.237658548829918,0.454052776771406,-1.10816103202627,0.637126274838184
"107",0.654616005860645,-0.9419227630493,0.427890098934479,-0.500724014509295,0.015230947067671,-0.325664233269231,-0.343935954207422,-0.545390613319323,-0.993996834247075,-0.555154146103791,0.32220383803214,-0.0143974070640457,-0.724763059081257,0.756087057714955,1.15242136013285,-0.34272709613642,-0.424067739955967,0.019831855042854,0.143650602597212,0.364155183100477
"108",0.386913613687601,0.3132823105896,0.254699970285519,0.193354411385214,-0.480366297926666,-0.406004471709657,0.6147882409402,-0.482746481017996,-0.796212776962062,0.691028095433113,0.111870395003674,-0.257634646312135,-0.281073582838146,-0.319505269608688,0.996967310449595,-0.34272709613642,-0.538518036001456,-0.193531391925439,-0.362231413118374,0.633790770870282
"109",-1.75470552369674,2.25353358069843,0.946567752259473,2.22480346278376,0.416020367627171,1.71085981799464,1.25745364500567,-1.11773519307931,-0.388966787079947,-0.734021060137591,-6.11470556446544,0.0580362917913254,-0.501946327119598,-1.21079281463642,-0.954498533001825,-0.270904784767653,0.546042976259982,0.513968488391694,1.01372202925751,-1.23370970011859
"110",0.25306241760108,-0.503218880068616,1.26943938384731,1.69813148649524,1.67046206001937,0.876047822656775,0.525129053776483,-0.70984479754934,-0.37356127115076,-0.869153051919611,0.269442085971776,-2.19898577282556,1.33108082509206,-1.40690175385961,1.66384942998018,0.0163844684666245,0.546042976259982,0.513968488391694,0.784918553705847,-0.493082016651132
"111",-0.416193562831528,1.16271515010182,0.071689782795627,-0.441473417176836,-0.449036163614144,-0.558982017290681,0.163924385265591,-0.998137612589056,-0.712798651575793,1.01604657701472,-0.970707005342657,-0.525898893030363,0.344558500915382,0.455289045436561,-1.60882613041519,-0.34272709613642,-1.09903011483665,0.80815188670568,2.92688337800842,-0.67888282329679
"112",0.119211221514558,0.72013572652641,0.0260230755983534,-0.202192158718836,-0.857299318329749,-0.436436468189537,0.391301063916953,-0.397175331992689,-0.605465422214998,-0.989664547321599,0.215040830339494,1.64572230920374,-0.496173107284687,0.26584184887695,0.185067908246243,3.67932252673556,-0.108855734077441,1.34878328826685,0.239474635018386,0.869044281205878
"113",-1.35315193543718,1.29104673017201,2.10265649762241,1.3360445027969,-0.752472832610494,-0.767012731349728,-0.0654935624684704,-1.04759541215017,-0.664698806381093,0.0643805978803845,1.03699555090561,-0.919211172669487,1.05970921093304,-1.16689044718489,1.92489873375075,-0.34272709613642,-0.615517063025965,0.0297878894116643,0.356977843425718,-0.152199795442247
"114",-0.282342366745006,-0.0713138843412419,-0.507033842967731,0.479486954403753,-0.759390406539466,-0.500983243060853,0.316623112783862,-0.971191217990908,-0.570667157333625,-0.387107037805825,-0.336691988621511,-0.0967482535930268,-0.72655827522722,-0.795309605925637,1.04296601082109,-0.34272709613642,-0.352917897890645,-0.236713619500926,0.522465677724003,0.078021963206889
"115",-1.75470552369674,0.136062509540296,1.07155031932574,1.3360445027969,1.75412547987814,1.59260799532909,-0.447374356578539,-1.22725524761635,-0.58155183930779,-0.227482884954266,-2.09942050860089,-1.25447548121706,1.85124600383529,-0.790553691587508,-0.712085243854516,-0.34272709613642,-0.851815768202654,0.577133270306293,-0.222219203806716,0.206468665064147
"116",-0.951598347177614,0.264394089610486,0.102935424562193,-0.293346923845692,-0.87068572259005,-0.651579151353117,0.90699864861826,-0.972197892075634,-0.887403734632767,1.48302471693393,0.00242790392351271,-0.542746941170103,0.399758090543966,-0.439158814963064,1.3793620241502,-0.34272709613642,0.0465995607726313,-0.259262806188471,-1.49788830482646,-0.0466260060015879
"117",0.25306241760108,0.0227821641697025,0.0740042747783341,-0.139734264094881,-0.154116854004437,-0.169532214710236,0.403167782462971,-0.934889321763954,-1.20677222517049,0.735797559242086,0.559412582502367,-0.552739691756965,0.25592819379227,-0.562469604164976,1.20705690841106,-0.34272709613642,0.332288700499023,0.791546251240179,0.45736591289662,-0.596039140362408
"118",0.520764809774123,-0.962868837037776,-1.50567640845447,-0.839882606136466,0.599070488994099,-0.14284848227171,0.720121908197272,-2.08040469743534,-1.46111624313615,2.53825671520317,-0.029527539387381,-0.75373824845691,1.12497577346061,-0.513831910749061,-0.298945654765423,-0.34272709613642,0.208013497990573,0.0242721479158061,0.409692471350007,-0.227870144327061
"119",-0.683895955004571,-0.939783903381463,-0.831309264258128,-0.211877352513563,0.432872978566811,0.0811576898243522,0.835015222770684,-1.93407430596277,-1.56066811600457,1.57386179760003,0.686193209927328,-1.61919893319173,2.17697897440298,-1.43757234783079,0.646272131726114,-0.34272709613642,-0.413571884729675,0.225489895553991,0.150081745712733,0.395690775920992
"120",-0.951598347177614,-1.639191014764,-0.86567947020135,0.299159049478886,0.964341246697504,0.162032831447226,-0.0324239439729116,-1.72463188192318,-1.72056260914018,0.54419637578245,-0.333582623273544,0.539268108663536,-0.217513880135757,-0.0867396667441526,-0.539786461803849,-0.34272709613642,-0.870106740502002,0.228033789983466,-1.26246697555273,-1.82000043796796
"121",0.788467201947166,-0.892659995215896,-0.94732130836559,-0.54181717072374,0.0324157752450944,-0.116107996470839,-0.55038662882996,-1.73658303114657,-1.71757879176137,-0.150399066646527,-0.474242342492388,0.569699842171335,-0.226768182955584,-0.214275751742387,-0.784755106351827,-0.34272709613642,-0.871275089717638,0.350309895904653,-0.272900760681571,-0.622436647216207
"122",-0.0146399745719633,0.280649423086044,-0.898174937638579,-1.03397939050141,0.0304547435986637,-0.334145426122167,0.548324351618088,-2.29251744629859,-1.83850210915344,-0.47132497685134,0.993499552915797,-1.14676494725314,3.66424339490983,-1.34845042492477,2.27270978106324,-0.34272709613642,0.390076974662516,-0.357534255950142,-1.72187879585296,-2.28094165868312
"123",-1.35315193543718,-0.441429600775559,-1.5530835890658,-1.62648536382599,-0.118725469680803,-0.211986953925874,0.482300002162808,-1.73188688787472,-1.72938151732027,-0.64880655718607,0.322478085665883,1.00523180183104,-0.72985452704403,-0.0834431873548968,-0.686421138194617,-0.34272709613642,-0.370986097924447,0.133037335281175,1.14051927674794,-1.00228028005105
"124",0.654616005860645,0.328559879645581,-0.0324623564262491,-0.0464694349604462,0.00802535914672219,-0.13898887116077,0.806853498431702,-1.14530982009842,-0.97413459008894,-0.256621722708503,0.327952967592379,-0.242372087633355,-0.338242537509041,-0.183625746144943,0.176885934329275,-0.34272709613642,0.00824115479872801,1.63924767671333,2.50336148541735,-1.15857504438548
"125",0.25306241760108,0.178839702897026,0.0878912266745711,-0.660920073963719,-0.451848645729707,-0.256437738058202,0.689857807122758,-1.29599142404396,-1.29972414771046,-0.418028322216657,0.38464950405872,0.22448635311797,-0.534891307784169,-0.431739513728696,1.00711157621097,-0.34272709613642,-0.0695615579270917,1.56610977408031,0.374341929837608,-1.14361546875482
"126",0.520764809774123,1.31169778903387,0.82912723665411,-0.0583876585618109,-0.234275982519823,0.000113701304403968,1.02007618237851,-1.78210782997663,-1.50269166927056,-0.904450049787717,0.393420822813332,-1.69784764622016,2.94563348663095,-1.33138640641986,1.82979494671066,0.160029075685739,-0.44080474421294,0.977392676547112,1.40965224332073,-2.30492138638056
"127",-0.0146399745719633,0.839319568324937,0.245415551017734,-0.441473417176836,0.15457040015879,-0.476494864219334,1.23585357744481,-1.47286600590131,-1.49286874477461,-0.261591561574871,0.233243355418268,-0.0130375047517997,-0.301371162461484,-0.364237722856793,-0.447862186373147,-0.34272709613642,-0.42321113380658,1.17819699912441,2.16970963145985,-1.50753190834656
"128",1.32387198629325,-0.159100124621141,-1.23794897353445,-0.335668779083165,-0.60787876571603,-0.666297592443149,-1.02513808626143,0.688438794927147,1.65446140720861,-0.628130050280358,0.135363462149963,-1.80267006745826,-0.333140275807333,1.6893772247974,-0.577950389544217,-0.34272709613642,-1.45861033335134,-1.42234833602759,0.16178227705839,-1.28359899681356
"129",0.654616005860645,-0.75512901872492,-1.44059927870616,0.980540918802149,0.72444581792701,0.807205280161048,-1.05348016320716,1.17791427988197,1.76200321022361,-0.563592054234548,-0.66579764308831,-0.611941252004309,0.222333842472371,-0.00290006545982909,0.184178888701711,-0.34272709613642,-0.270289483771011,-0.225291479841556,-1.09627379007403,0.591052085679252
"130",1.05616959412021,-1.72474540147746,-1.44514409932677,-0.683862224445976,0.567264165196404,0.386929766688588,-1.22431231392846,1.23756092309688,1.83230398279528,-0.989664547321599,0.202668880314638,-1.1206695905366,-0.622212841550101,-0.733198693555289,-0.655366487861202,2.96109927338211,-0.782263575182152,-1.23206118412022,-0.835771002649771,0.25715541446682
"131",1.72542557455282,1.94283607105481,1.36345039372392,-0.468759876474679,-0.00560638708005427,0.251787243293245,-1.32462509256912,1.22106163692154,1.78474509995569,-0.563592054234548,0.0445480681238009,0.661419341988873,-0.358056572490367,1.50954620253561,-0.888685751952592,-0.34272709613642,-0.855463192538457,-1.13585655698192,-1.61800546172593,1.74190904721787
"132",-0.148491170658485,1.07716076338836,-0.44386330635271,-1.40429562382927,-0.771492929386555,-0.904413487043311,-0.33675190669266,-0.18670148590206,0.919797926333988,-0.507618565713647,-0.0234401166709341,1.13849679913748,-0.734624152092318,-0.358959144575718,-0.749615226958531,-0.34272709613642,-1.98980847000247,1.30469423254179,0.299180537877904,-0.864515695272199
"133",-1.75470552369674,1.82576164713113,1.04030467755917,-0.58959991050798,-0.309628367706877,1.73498138157937,-1.04226421742409,-0.191596575860258,1.26327149902124,-0.904450049787717,-0.498437874050354,-0.065059910083556,0.120665962010054,1.05226578759012,-0.88472662087215,0.231851394813716,-1.96862740210597,-0.273536435372767,-0.618232400361757,-1.09112643722399
"134",-0.55004475891805,-0.612538374202479,-1.83429436496489,0.595412036141175,1.60320671189322,1.73498138157937,1.07567823941942,-0.158255383804814,1.27887955632738,-0.638316165587603,0.852871274082101,0.0296224909790184,-0.501124628198579,-0.803378844686102,-0.422057587987301,-0.34272709613642,-2.00080198148507,0.483267959461283,0.179810223404778,-0.7570334490837
"135",-0.683895955004571,0.264394089610486,-0.428240485469427,0.743538529472319,0.511566354565736,1.73498138157937,-0.332962628548507,-0.160415101269162,0.901193974314272,-0.989664547321599,-0.0606995719724148,0.998766327558009,-0.816458834506677,2.45284887011083,-0.566818068382312,3.17656619972922,-2.03913213261807,1.21916748544769,0.844665947811275,-1.48239802094344
"136",-2.02240791586979,1.46215550359893,0.0404441410290617,-0.441473417176836,-1.57137653457374,-1.32306322642336,-1.45879732105406,0.738160444401426,1.41314496103015,-0.869153051919611,0.246806569592631,1.72639862585686,-0.652521604747081,-0.282110232017537,-0.768923764138802,0.0882067875946021,-0.617106893122258,-1.10903570815739,-0.701567567765047,0.898046042025319
"137",-1.62085432761022,0.863274796604706,0.227917991628457,-0.58959991050798,-0.892073065547104,-1.29520532249806,-1.68223469447419,1.25292892869567,1.84214211578685,-0.799119131729766,-0.03186220984207,-1.69469010479988,-0.81095958243094,-0.616639019275687,-0.570819807912425,-0.199082473398886,-1.03793307228355,-0.880980854359931,-1.40048760506086,1.12382799996204
"138",-0.148491170658485,-0.890590131021224,-1.86554000673146,-0.293346923845692,-1.16870520049249,-0.666297592443149,-0.419531972434793,1.21879175730367,1.84274575248021,-0.530770435336894,-0.087514417230036,-0.00669663276668612,-0.381039396564169,-0.616639019275687,-0.636881330181372,-0.34272709613642,-0.984978137217598,-0.879949132917768,-0.889170236131498,0.348722146002705
"139",1.32387198629325,-0.707259302349515,-1.32990043359033,-1.01281846288269,-1.29868536240015,-1.30500837906703,-1.21361055784566,1.15011489895873,1.66566426624743,2.23612927642044,1.06652865833307,-1.85474181149552,-0.176194184196343,-0.178720566097033,1.04095880736756,-0.34272709613642,-0.606690746376401,-0.518405047148579,-1.21587230639968,0.637872083292957
"140",0.520764809774123,0.352898627589932,-0.482112281618664,0.595412036141175,-1.47573599029853,-0.643869203681757,-1.06466183332524,0.690089301318219,1.56100650521183,-0.869153051919611,-0.626570184485124,0.498583154208837,-0.312758575616183,1.44356607965145,-0.750761048780823,0.160029075685739,-1.32008809566164,-0.452699825313848,-0.23136802352911,1.04043661287541
"141",-0.817747151091093,-2.08835154500966,-0.834433828434785,2.22480346278376,2.56817617339321,1.73498138157937,-0.294886975520804,0.528179439133985,1.54084888395221,-0.682419303109109,-0.0762223113204311,-1.53124967057624,-0.289141206022451,1.81784914496645,-0.850356572522275,-0.34272709613642,-0.692184946990688,1.18066758395513,-1.49172685480934,-1.88833274660108
"142",-2.02240791586979,0.649388829821056,-0.459486127235994,0.44728554281003,-1.48006701870802,-0.942606125925487,-0.179379389327472,0.84784073479814,1.29099850357293,-0.628130050280358,0.0827249678091907,1.71995866926371,-0.78308575483495,2.15369699189791,-0.730405725634258,-0.34272709613642,-0.464265521350506,-0.863322379715455,-0.361235623216596,0.489469203922277
"143",1.19002079020673,-0.345180915722916,-0.396994843702862,0.521348789475602,-1.49193484256373,-0.807465005523999,-1.13883514203027,0.761173164199393,1.46495281638037,-0.450720741253314,0.125660648693155,-0.211730104731238,0.0882223978925888,-0.367566488559426,-0.516000006878871,-0.34272709613642,-0.648726856821658,-0.846907827007988,0.165723945419498,0.405079232648013
"144",1.05616959412021,-0.672815328477875,-1.6922687205714,-0.441473417176836,-0.11638119981056,1.06430651931378,-0.879359265193817,0.370799321444259,1.39025257109268,-0.393163048331505,0.195789061641295,-1.25608662409023,-0.12068479010909,-0.238127382741323,-0.181044619780601,-0.34272709613642,-0.721397087019866,-0.17190477487929,0.0546518801276883,-0.0877357720570824
"145",-1.35315193543718,1.33382392352874,-1.02190767903418,-0.441473417176836,1.54186059119149,1.73498138157937,-0.762207469588518,0.735984934460528,1.59996356517098,-0.734021060137591,-0.198536027009332,0.832236048418549,-0.119203391240404,1.92668677533393,-0.873855708306888,-0.270904784767653,-1.27629162782317,-0.839583460885423,-1.09756001869715,0.184140735849753
"146",1.32387198629325,0.648166624296575,-1.01208762019325,-0.403383747463108,0.405056900425745,1.73498138157937,-2.16447758129129,0.508924558391153,1.54627547967324,-0.989664547321599,-1.02289829823744,1.34843699518503,-0.48684185495252,3.54770021733252,-0.8801663651774,2.60198764670541,-0.692184946990688,1.18066758395513,-1.29653128844201,-1.79415358270807
"147",-0.282342366745006,0.670777426499421,0.196672349861891,0.00290606281659705,-0.886767858235368,-0.739189098824254,-0.731360684665126,0.615367776276661,1.10611534025279,-0.563592054234548,0.122062277596769,0.985338870113039,-0.348308618670559,-0.238132529834723,-0.361253027144245,-0.34272709613642,-0.409360910404166,-0.590433598691198,-0.10948748867863,0.865912230454999
"148",0.386913613687601,0.00773092947010585,0.100703593007426,2.22480346278376,2.32099597417601,1.73498138157937,3.05612031133422,0.508990424573852,1.16784209976459,-0.989664547321599,-0.775495935931093,0.589863967104214,0.165466109287009,1.38350043504695,-0.873054208821144,3.03292149939957,-0.5688368222432,-1.21520801694517,0.708470933123058,-1.77349037147243
"149",-0.683895955004571,0.542445846429231,-0.490731769002559,-0.885852897170269,-0.762527323663588,-0.626613899797364,-0.00830943593753323,0.641646842444814,1.39657173936334,-0.0180698038517718,0.387869611983053,1.38292848297562,-0.476244855596005,-0.60495886050858,-0.694580080517169,-0.34272709613642,-0.997230940272867,-1.20784414762825,0.444254679190147,1.35685049807745
"150",-0.683895955004571,1.25896383515446,-0.287635097519881,-1.3302323771637,-0.384592709284804,-0.526287994267611,-0.418484447458618,0.566845584655774,1.07300958923015,-0.989664547321599,0.35150262822428,0.485277584404992,-0.737349338950204,0.0105043696095034,-0.32658587122638,3.82296697877049,-0.568628960171615,-1.01674797826375,0.500288606786957,0.983537982645371
"151",-1.35315193543718,1.61187568034748,-1.6468205143655,-2.21899133715057,1.13994832063069,1.73498138157937,0.375346026671121,0.517102364969624,1.45865368753923,0.206377962987214,0.669888612856348,0.475977204483339,-0.759484064958365,0.132053449102364,-0.818655885965437,-0.34272709613642,-1.63127605170169,-0.169771607483067,-0.433637847323518,0.50439760682262
"152",0.119211221514558,-0.206155037313544,-0.132608644139626,1.86588157509676,0.0207384258686141,0.110264649361197,-0.0904031771683902,0.0357022280868496,0.974998784276684,-0.387107037805825,0.371976774613411,0.0147321103759086,-0.474152430783109,-0.286739808607619,-0.0436358243237928,-0.34272709613642,-0.66699581890326,0.143759393837168,-0.00231560050201861,-0.157356167085194
"153",-1.35315193543718,0.884663393283071,-0.86567947020135,-0.145220430514547,0.856182847771038,1.73498138157937,-0.377677746596381,0.0436774287466011,0.983281203188606,-0.204025720523619,-0.00834920720963434,-0.0915444114182393,-0.546038249068335,-0.420835162318205,0.215301482238659,-0.34272709613642,-0.750511717070435,-0.291945292788539,1.21489233503541,0.244848367896161
"154",0.386913613687601,-0.151155788712025,-0.895809196190548,-0.520826895747095,-1.00165016042532,-0.75006488306726,-0.790045129749689,0.766411259044696,1.64914564180187,-0.819235552253834,0.109647952778626,1.65844721605801,-0.709608649615971,-0.463782977895477,-0.586274007766857,-0.0554378506613531,-1.14314889304054,-0.692015307369259,-1.46604377359319,1.14942023349319
"155",0.520764809774123,0.904576914328453,0.155729784788466,-0.829666985906729,-0.879774446006865,-0.825695842023957,-1.25369993877715,0.730942897433906,1.53443258579356,-0.369293623223976,0.390677662084956,0.517934513891121,-0.529069971281714,-0.600984368538044,-0.39093153971119,-0.34272709613642,-1.20573637658402,-0.302205294041524,-1.2436092042882,1.57821560172783
"156",2.12697916281238,0.00147085239351691,-0.204186371338445,-0.333088178154043,0.558898417108178,0.17813204803043,-1.47903130384488,0.461097235738642,1.44880246757328,-0.478377572953582,0.0569473066281031,1.1189117083661,-0.583740166100138,-0.413651223629325,-0.730659073172855,-0.34272709613642,-1.03827422890632,0.329011559969587,0.954410293234121,1.21338223846552
"157",0.788467201947166,0.580393356665037,-0.671150152106275,-0.694721938033304,1.10376335827628,1.73498138157937,-1.63414047107837,0.410417252565189,1.54438236703532,-0.507618565713647,0.356080635131746,1.42549740230645,-0.638340359527324,0.797031718109083,-0.883319390453215,-0.34272709613642,-1.39731826749403,0.118311012970457,0.702330228728875,-1.32499573037869
