"","idp","clay.A","clay.B","clay.C","cec.A","cec.B","cec.C","oc.A","oc.B","oc.C","dem","twi","vdchn","evim","evisd","lstm","lstsd","ndwi.a","ndwi.b","X","Y"
"1",200,27.948000592,36.0199998613333,25,20.216000224,25.8533335466667,22.93999976,2.1847999552,0.605333335186667,0.1720000026,606.382080078125,6.60284471511841,13.4074096679688,26178860.1036269,17432942.7442195,296.020840630473,11.0086091028713,-0.00726664343131314,-0.124341368928769,366813.033665732,214283.065507779
"2",203,22.7000008,48.9039464289474,53.7000008,19.2000008,33.3868416657895,34.5999985,3.26999998,0.922105235236842,0.430000007,426.763946533203,9.05826377868652,5.75823974609375,27502253.8860104,11725534.4561954,297.461891418564,9.88472594170295,-0.0830341458823113,-0.129942750268972,505127.83529395,-60737.0398870722
"3",1742,23.3999996,51.1413792413793,51.5944447055556,18.2999992,32.2672416293103,28.0805561,2.8499999,1.27948273715517,0.452222224,451.546783447266,6.80661821365356,3.83084106445312,29613652.8497409,15300995.0741249,296.596208695652,9.68644817690656,-0.0560532640558783,-0.133792827314025,520192.139151555,-40378.5445793501
"4",1743,27.0666662666667,38.1134835123596,27.0916658666667,22.8333333333333,29.022471258427,18.1291662666667,2.13666669333333,0.617865164966292,0.11624999775,409.167510986328,7.45010900497437,8.1634521484375,28013082.9015544,11783097.4728824,297.231542461005,10.4798597457358,-0.0899419203592213,-0.135217825638094,423081.805335983,63772.6278489956
"5",1744,25.4999997391304,36.90813865,28,22.2304352695652,27.4406973209302,17.6000004,2.22956518695652,0.474534883244186,0.140000001,444.888305664062,6.75523614883423,12.3647766113281,26051865.2849741,11180331.1356991,297.544826388889,10.2134310023308,-0.0654940731307185,-0.165936312518593,411309.198999898,53235.0057263261
"6",1747,42.5368413052632,32.6765307168367,23.3999996,34.6131566710526,24.055612477551,18,1.09921052447368,0.154999998981122,0.0299999993,416.406066894531,7.79726266860962,1.41439819335938,26805595.8549223,15842716.5053034,297.230484429066,10.0970595153627,-0.0545332201587589,-0.107344913186337,476456.98069965,-44748.3575663768
"7",1751,29.6536582731707,30.5355779682692,18.3999996,24.8170736097561,23.3692312461538,21.2000008,1.44536584063415,0.427596155153846,0.150000006,970.844116210938,8.46183300018311,2.08856201171875,20470932.642487,12129017.6328633,300.237958477509,11.9068527805904,-0.109683567268423,-0.110350729572955,135410.350713261,79026.2589714914
"8",1754,18.3869560695652,18.2217389521739,14.6999998,14.2869562347826,11.7369565656522,7.0999999,1.48217389826087,0.61586957376087,0.180000007,446.149383544922,8.46831798553467,15.634033203125,25937305.6994819,11156130.7585162,297.529444444444,10.0844824938656,-0.0848389924320533,-0.159732278426038,412322.459959548,53175.1280826733
"9",1755,30.7509799215686,44.3989003637363,33.0999985,24.1803922117647,32.6879122681319,29.7999992,0.496078434019608,0.473516488351648,0.100000001,399.100616455078,7.97585868835449,5.20135498046875,28559740.9326425,12600467.5417372,297.907881944444,10.9502000470885,-0.125420594485509,-0.00911473756343172,428364.615489385,48525.8089308805
"10",1756,27.32000008,46.1831466303371,33.9000015,20.05999984,32.1056175853933,28.3999996,1.139999986,0.429662926707865,0.0900000036,385.005310058594,7.00529432296753,1.60202026367188,31161554.4041451,15359715.3541129,297.962852173913,11.557465581444,-0.0772993525968496,-0.0280866446441068,432178.905934493,48571.3865472785
"11",1757,15.14000056,19.1510208081633,17.8209302604651,13.96000024,16.0714285510204,14.2744187488372,0.8439999818,0.549183676530612,0.252093018116279,436.562377929688,7.79144763946533,1.93475341796875,28126088.0829016,21986164.8228652,295.42543554007,10.0491742292367,0.0818915784109322,-0.158727733902294,420243.736115162,154306.229856682
"12",1773,25.8777779555556,25.3273967616438,18.0913043072464,23.4222228,23.0726030849315,10.5463765768116,1.26111111722222,0.483013696780822,0.180000007,946.15380859375,9.43180179595947,2.157470703125,22345077.7202073,11721004.1065888,301.597207678883,12.3331759880231,-0.120242671318105,-0.117722248721361,125912.928456487,75248.7366038106
"13",1774,26.3846150769231,27.4119045404762,21.0619039619048,23.9307698769231,22.5166665904762,21.1714291619048,1.19923077384615,0.437380943928571,0.174761909142857,926.282897949219,6.86365604400635,3.82391357421875,20048782.3834197,9495429.45798035,301.744639718805,12.0233980625413,-0.115795109786089,-0.121386203051983,117406.690293412,70952.9965335154
"14",1786,20.3842109052632,20.6000004,18.2999992,14.7973686631579,11.1500001,7.30000019,1.86105260710526,0.3549999895,0.0399999991,583.205017089844,7.82997369766235,1.480712890625,23413264.2487047,10062640.5466731,299.283944153578,10.9278499896126,-0.0909769036818936,-0.146749003848426,294883.127587641,82421.1437277309
"15",1790,64.5466679666667,65.9071443142857,67.5960779921569,35.6266659733333,35.4571413571429,34.1715692196078,1.0939999856,0.669999999642857,0.499999994901961,606.340698242188,7.00518465042114,17.9514770507812,22771424.8704663,10005652.5474122,299.024843205575,10.890256026738,-0.101359709680343,-0.136287426426076,302500.134306406,76309.2444500276
"16",1791,18.3749999166667,17.3999996,15.5222219070707,15.5333336333333,16.7999992,13.1636363717172,0.79249999425,0.589999974,0.242525255161616,470.428375244141,7.35497999191284,3.09625244140625,28182487.0466321,13243445.3096112,297.726852173913,11.3729018206901,-0.0629694456998937,-0.059858126196839,344941.362332943,121166.829630878
"17",1792,29.6722226888889,42.7327874885246,30.5534242958904,24.2277781333333,29.7131145245902,19.5410956712329,1.75555551666667,0.985081990868852,0.272191782109589,470.647674560547,7.00141048431396,0.5201416015625,27605414.507772,11397526.8203214,297.664409722222,11.0580348910178,-0.048997141177268,-0.0431143091482594,343437.087642436,121547.756356949
"18",1799,24,34.2799995927273,26.1487806682927,18.7000008,26.9127276872727,24.5085361073171,0.860000014,0.387454547781818,0.153658540829268,488.890319824219,7.5069694519043,6.75741577148438,25950259.0673575,10672647.3515783,298.19242582897,11.2723573281917,-0.0888298900322994,-0.0797335405848658,343529.021819246,124353.741110714
"19",1801,28.3999994888889,34.5871798649573,25.7000008,21.8888891111111,27.9863246974359,26.2999992,1.35999998388889,0.412564094213675,0.189999998,624.32421875,7.54327392578125,9.7630615234375,21359430.0518135,9152314.48615792,299.446666666667,11.7106607692382,-0.116994071634047,-0.0945474644073987,293187.909806055,60301.4625130992
"20",1804,15.6487808878049,17.2953484372093,19.3740739160494,14.795122595122,16.4581393674419,15.6580248790123,0.816097557487805,0.53906978255814,0.282716050333333,482.192169189453,9.60416603088379,0,26954585.492228,13391835.0569059,298.169913344887,10.899471643641,-0.0282196723367843,-0.0999338115312385,334014.700322323,124551.732953189
"21",1805,32.0000005,45.314492884058,51.8135812839506,15.00000025,22.7666662550725,30.6246912641975,1.3650000125,0.70449275968116,0.309382720666667,439.685119628906,9.08049488067627,1.227294921875,28058108.8082902,13330789.6434532,296.892201039861,10.0470863404141,-0.0849183397676353,-0.0939850270421976,494625.971611427,-31939.577525387
"22",1806,30.6000004,48.2901636508197,59.6648638864865,21,30.6688524459016,32.7243239621622,1.34000003,0.817049150065574,0.233783784,438.959167480469,7.45180225372314,2.42620849609375,27093523.3160622,14163666.0827855,297.186713043478,10.0045063093672,-0.0585909888379198,-0.0996291124793553,493728.501080948,-34627.7420508798
"23",1809,34.0999985,44.3272725515152,42.9825868004975,26.6000004,32.5651509924242,23.8587066587065,1.79999995,0.750909101015152,0.0930348253572139,434.138000488281,8.16909122467041,1.50778198242188,28143834.1968912,12645357.2533932,297.276550522648,10.3541805781572,-0.0517863325950059,-0.104672653844565,478948.289002429,-34886.0317096434
"24",1810,28.1000004,46.7987810621951,44.1173693621053,22.7000008,32.3621955707317,29.7031579073684,2.11999989,0.769390246304878,0.150684215014211,434.049499511719,9.3936243057251,1.49356079101562,28143834.1968912,12645357.2533932,297.276550522648,10.3541805781572,-0.0517863325950059,-0.104672653844565,478896.280014105,-34912.3828660189
"25",1819,21.0945055868132,26.5,28.7000008,18.4615383076923,18.5,19.1181815030303,0.990549436351648,0.560000002,0.263636374121212,626.625427246094,7.16202735900879,1.3907470703125,26091528.4974093,13543665.0642252,299.274340277778,11.2333765684778,-0.0889224458875084,-0.0799424425966945,278650.431556455,65015.4205899654
"26",1829,33.2357145142857,42.3749992,36.8999997276596,25.6071425714286,20.55,6.34361713446808,1.52000003214286,0.73549998965,0.0674468068631915,670.271423339844,7.04048156738281,2.4927978515625,24234559.5854922,11337038.7547899,299.426933797909,11.4956399051908,-0.101156639187575,-0.0929487987830265,266682.424516835,72549.3394055733
"27",1830,29.312000128,48.7530609306122,50.697673827907,19.816000304,15.3183669469388,12.1976746976744,1.5819999904,0.50571429844898,0.125813955255814,670.228454589844,7.44511890411377,2.00054931640625,23439507.7720207,9083472.99083694,299.477739130435,11.303363615575,-0.117399879929721,-0.102325274290797,265019.328150507,72423.6024406843
"28",2014,11.52000028,12.102438702439,11,12.22000028,12.7073169512195,11.1999998,0.9319999924,0.379756085268293,0.180000007,919.7421875,11.2636117935181,0.7117919921875,22200854.9222798,10897906.103882,294.623506944444,11.0444806688757,-0.0794364060037801,-0.126129914946302,169445.747719507,301653.654261517
"29",2038,31.996000248,39.3691491648936,30.3999996,25.063999696,31.5457454670213,27.5,1.7680000132,0.457340420978723,0.109999999,417.887969970703,8.26043128967285,11.1604309082031,26346865.2849741,18852962.3775092,295.114694589878,10.5422223900986,0.0269263631322289,-0.148603703625088,493870.094514136,233632.288318744
"30",2061,29.0321422714286,26.5452227159236,24.8999996,23.2178575142857,23.5286625859873,23.1000004,2.15035714428571,0.328726118350318,0.0399999991,602.312805175781,6.38114261627197,14.5791015625,26870233.1606218,15135076.2017839,295.855958188153,11.00660955028,-0.0391033467655843,-0.127863252555054,368540.26581786,214769.350485632
"31",2063,23.5086952521739,26.4576466194118,21.6000004,21.1391303826087,23.3105881011765,21.8999996,2.59304353521739,0.355647058036471,0.0399999991,587.777282714844,7.03626918792725,12.8761596679688,25579740.9326425,14061868.6362481,295.278643478261,10.7358583867104,-0.0461945414225351,-0.12229591750812,371836.835933261,217995.727617707
"32",2079,24.5396227245283,24.8369050619048,15.6999998,21.2943397056604,22.7642857714286,20,0.734905670924528,0.487380952190476,0.170000002,967.893737792969,7.7331657409668,1.77203369140625,26365129.5336788,12557702.975033,298.372695652174,11.9201886342541,-0.0891788130339493,-0.10245740433292,120503.200964844,222554.140598921
"33",2114,29.1965516827586,38.0252102857143,31.8783131036145,23.686206537931,25.1647054823529,17.5493979566265,2.1548275837931,0.325294116821849,0.0145783129506024,397.043090820312,7.40671586990356,12.6417846679688,28705803.1088083,15277741.2827941,294.897839721254,10.5736267552627,-0.026111804724327,-0.130488191260708,502928.205338971,264851.012065034
"34",2160,29.60333359,41.2821437678571,34.8368425789474,23.1499993333333,29.9059515357143,24.4,1.72166665266667,0.419523812633333,0.0931578975157895,442.559967041016,8.93439483642578,14.6070556640625,24381217.6165803,16925069.6350096,295.040630472855,11.0171293561857,-0.00271265967709545,-0.156349544966173,509159.183204291,237783.579329969
"35",2185,29.1782616695652,36.6157888052632,33.0604398241758,22.5434787826087,26.1210529052632,19.4043952,1.88782607043478,0.686842123736842,0.0928571438538461,412.302062988281,10.7601556777954,3.05740356445312,27510414.507772,16829614.7399538,294.350504347826,11.0396643571266,-0.00640626968569725,-0.129361832128324,502994.814813837,305034.066634597
"36",2186,37.0749998,37.7130443782609,32.8790697139535,28.0999994,26.7782608521739,20.215116,1.5174999525,0.442608697434783,0.06930232395,448.356750488281,6.32125854492188,26.9366760253906,25122746.1139896,18497792.6158785,294.124223385689,10.7744751287319,0.0185608667245489,-0.14004206083457,493431.854395786,305836.718541572
"37",2191,28.5000004,35.3888888292929,23.6000004,22.24000016,28.7373742393939,26.3999996,1.823999978,0.408585864808081,0.119999997,496.505096435547,7.05781936645508,4.07315063476562,26401476.6839378,21323358.8920019,294.725950704225,10.6539350180907,0.0875245218631577,-0.17834732115941,441043.466946538,241837.853287426
"38",2192,29.976000064,36.8762888762887,23.7000008,22.496000064,30.7938144536082,26,1.8144000156,0.542783507639175,0.119999997,485.702453613281,7.66650390625,0.952789306640625,25185362.6943005,21548482.2136564,294.732356020942,10.7603756173042,0.0767869035058379,-0.188746493129213,448551.794618387,257246.682638745
"39",2193,25.96000024,39.4313137161616,33.4000015,19.74000056,29.8888889242424,28,1.72199998,0.416464641808081,0.140000001,429.013641357422,6.80011892318726,10.6354064941406,28926891.1917098,14349999.4723227,294.89574912892,10.6313320093474,0.0131683843823023,-0.137428293099398,485701.182327295,238935.922702259
"40",2194,29.16000024,38.3282047213675,33.2000008,22.3000004,28.217093842735,27.2000008,2.138500024,0.436581196119658,0.129999995,434.058441162109,6.61246919631958,10.9469299316406,25797409.3264249,20263587.8676748,294.68425087108,10.5185651902345,0.065824480665763,-0.176662805153233,485710.544955928,246495.487283357
"41",2203,27.1652172695652,29.3794641383929,22.4300006533333,20.4391312347826,25.1705355214286,22.2399994933333,1.31782608695652,0.337857136732143,0.140000001,600.046081542969,7.07911777496338,3.02496337890625,26970336.7875648,20672064.7223803,294.912200357782,10.6686984954597,0.104352487704612,-0.150902752789287,353129.817168292,240143.397694934
"42",2204,25.2913039478261,36.2575762318182,18.595744893617,17.5565218782609,26.3015155393939,21.5638300425532,1.3078261073913,0.426060596424242,0.109255320840426,594.646850585938,7.52669525146484,7.2469482421875,25558316.0621762,19019123.4728751,294.944577464789,10.4590866714567,0.082482312538548,-0.153515346165139,355563.883530425,237413.954512688
"43",2207,29.7999998315789,35.7583323559524,27.3999996,21.3342106,26.3916668761905,25.7999992,1.60421052078947,0.425119051023809,0.0799999982,496.316711425781,8.60794448852539,3.2659912109375,25845129.5336788,18407818.669386,294.59664921466,10.6782698081321,0.0648678671077944,-0.179324687419126,438814.168204036,281969.352253103
"44",2208,30.4829281073171,35.0932578404494,24.2000008,22.2731715317073,27.1730335460674,25.3999996,1.6399999804878,0.326516855157303,0.119999997,511.530517578125,6.90911960601807,1.20309448242188,26526269.4300518,21175616.3024116,294.237587412587,10.6972216199531,0.0932955668637249,-0.176808992102538,425963.43619106,272379.597980634
"45",2217,20.7782604173913,23.3054944527473,14.8999996,19.6347830608696,21.2318682461538,18.8999996,1.26130434782609,0.417472527076923,0.140000001,929.612854003906,8.27719020843506,26.6510620117188,20657849.7409326,12325930.4872843,299.293194444444,12.2835343251406,-0.128130553879842,-0.0959280593420574,134188.594154225,196018.952889842
"46",2218,22.85999984,23.2487806292683,16.2000008,20.56000024,21.8939023804878,19.3999996,1.0540000212,0.424024387317073,0.150000006,911.475219726562,11.1057004928589,19.0156860351562,21744481.865285,10967686.7710316,298.837569444444,12.0280713259132,-0.112733530766654,-0.116608919083122,140670.982832997,197804.609899956
"47",2221,18.7999992,21.875213825641,15.8999996,17.3999996,22.7854702017094,21,1.09000003,0.275811965076923,0.100000001,606.543212890625,8.08423137664795,3.89697265625,25407927.4611399,19135371.785146,294.65824686941,10.5925312398868,0.0840707069409451,-0.155212197689669,361664.052602308,265242.248102708
"48",2222,24.8999996,23.2528846076923,19.3999996,20.2999992,23.4567307884615,22.1000004,0.959999979,0.184134616009615,0.0799999982,570.950744628906,7.448157787323,5.171630859375,24939611.3989637,19935037.9816322,293.807060869565,10.5175414560752,0.0902167854884062,-0.147416737859817,387176.880438365,289874.167077359
"49",2242,25.1800003866667,25.5180561,14.291999728,16.0500002333333,15.4986109111111,10.2160000284,1.291000024,0.329305551194444,0.057999998684,401.415740966797,6.32737636566162,19.5442810058594,26975103.626943,16743562.1003243,294.760035087719,11.0818221300058,0.010876781955582,-0.120772728803262,507104.906118396,306757.559953494
"50",2243,23.22000008,26.7974027480519,17.9333337333333,15.7400000933333,17.3415583402597,11.7333332666667,1.20266665566667,0.419350651363636,0.106666664066667,426.745086669922,6.33692073822021,16.7559509277344,28869274.611399,15167396.4580807,294.161182608696,10.9887236465155,-0.0260384066980643,-0.104054966501471,498988.749388877,305937.885398493
"51",2256,32.7999992,37.440426187234,28.9846154484615,21.8999996,25.8042553021277,23.1876923507692,1.80999994,0.44851064012766,0.0870769210646154,433.137145996094,7.25139188766479,23.0446166992188,25066036.2694301,19567693.3078707,294.925837837838,11.1235048470327,0.044023506433403,-0.147772481361594,504109.370330358,329373.734102843
"52",2257,29.7999992,37.6030315590909,29.4206450341935,20.2999992,24.0227274242424,23.5606452748387,1.53999996,0.573181818636364,0.11606451504,420.552642822266,7.71210336685181,9.79010009765625,25663419.6891192,20474211.1901721,294.619,11.1861088337628,0.0508845989414408,-0.151232610158408,502684.242434807,333151.407956294
"53",2286,28.9714281714286,42.1309522226191,31.3500004,19.9571432571429,30.604761672619,25.8999996,1.37285713428571,0.442023799833333,0.155000001,424.305969238281,9.48537349700928,11.75927734375,26107564.7668394,18503592.0914833,294.734385964912,10.6572625496831,0.0372996797579705,-0.150536602820232,526707.201876574,255394.654975883
"54",2287,39.2999992,40.7883712872093,33.5894728842105,26.5071420642857,29.9244188139535,26.3263149894737,1.71571430214286,0.523139541651163,0.210526316684211,420.431915283203,8.94597816467285,17.4598083496094,24044326.4248705,11106582.77661,294.68707530648,10.667180970257,0.0302732959829367,-0.0891928600243031,523401.892505983,247528.405606341
"55",6599,27,39.0680326270492,35.5999985,24.2000008,24.6278689868852,27.5,2.6400001,0.297213112737705,0.100000001,538.715454101562,8.29138851165771,1.8253173828125,26868005.1813472,19105430.8294577,294.788146853147,10.2853066124203,0.0783293160588338,-0.186763849107557,398886.597176846,241852.772332693
"56",7236,23.1000004833333,26.2800000977778,19.9535708380952,21.0249996,22.2266667288889,20.1571429619048,1.7583333875,0.642222207222222,0.16511904577381,822.195556640625,6.71170997619629,19.9827880859375,23380077.7202073,12187853.9812909,296.968986013986,11.0995683963271,-0.0998232404343496,-0.148059758774353,227502.545636456,258201.80475102
"57",7238,21.22000008,25.6517242850575,19.0250000166667,20.0999992,23.5873560735632,21.1124994083333,1.367999984,0.540114946643678,0.165625006520833,819.092102050781,12.6197719573975,1.96551513671875,23132590.6735751,11763985.6097677,296.345148861646,11.2585571714614,-0.022530104481017,-0.0747725021651447,241976.946684059,252180.520507749
"58",7239,21.9217392521739,27.3627450980392,20.9923075076923,20.9304342434783,24.6215690745098,20.4692311076923,1.26130429478261,0.689803920529412,0.186923073846154,822.838623046875,12.2927350997925,10.7534790039062,25683963.7305699,12303041.2284447,296.822171628722,11.3216008807865,-0.0589020300377538,-0.0851967231625687,241872.469310931,251688.945999334
"59",7352,23.2999992,17.5521280702128,23.8857138285714,17,13.1648936702128,21.9999997142857,0.980000019,0.261489363765957,0.191428572142857,454.971923828125,6.73066425323486,5.66213989257812,28080621.761658,16567310.2669847,295.088222996516,10.5821885643904,0.000238213023126392,-0.15035906244076,463113.307992256,241216.443795203
"60",7353,31.7000008,36.2743899170732,28.6000004,28.2000008,31.8085370146341,25.2999992,2.27999997,0.573292686207317,0.100000001,472.027648925781,9.931565284729,3.2183837890625,30147072.5388601,14870809.3205874,295.288222996516,11.0207991515913,-0.0120548543036183,-0.117334199926845,458250.578988527,242689.633309078
